# x y z  nx ny nz   (pre-displacement Vertex::N = bake ride input)
-2.36262 0.00000 -8.56059  -0.069363 0.967808 -0.241942
-2.21797 0.00000 -8.56059  -0.075228 0.967429 -0.241706
-1.38623 0.00000 -8.56059  -0.109034 0.964585 -0.240181
-1.25364 0.00000 -8.56059  -0.114432 0.964027 -0.239912
-1.13310 0.00000 -8.56059  -0.119340 0.963494 -0.239660
-0.18081 0.00000 -8.56059  -0.158099 0.958445 -0.237461
-0.04822 0.00000 -8.56059  -0.163488 0.957624 -0.237126
0.07233 0.00000 -8.56059  -0.168384 0.956852 -0.236814
1.08488 0.00000 -8.56059  -0.209348 0.949438 -0.233968
1.20542 0.00000 -8.56059  -0.214199 0.948445 -0.233602
1.33802 0.00000 -8.56059  -0.219529 0.947327 -0.233193
2.29030 0.00000 -8.56059  -0.257525 0.938485 -0.230058
2.43495 0.00000 -8.56059  -0.263248 0.937020 -0.229552
2.62782 0.00000 -8.56059  -0.270856 0.935018 -0.228866
2.77247 0.00000 -8.56059  -0.276544 0.933479 -0.228342
3.54393 0.00000 -8.56059  -0.306599 0.924759 -0.225428
3.65242 0.00000 -8.56059  -0.310785 0.923464 -0.225002
3.74886 0.00000 -8.56059  -0.314497 0.922300 -0.224620
4.58060 0.00000 -8.56059  -0.346137 0.911734 -0.221203
4.72525 0.00000 -8.56059  -0.351568 0.909803 -0.220587
4.93017 0.00000 -8.56059  -0.359222 0.907022 -0.219704
4.97838 0.00000 -8.56059  -0.361016 0.906361 -0.219495
5.07482 0.00000 -8.56059  -0.364597 0.905028 -0.219074
5.08687 0.00000 -8.56059  -0.365044 0.904861 -0.219021
5.18331 0.00000 -8.56059  -0.368613 0.903515 -0.218597
5.95477 0.00000 -8.56059  -0.396771 0.892356 -0.215114
6.09942 0.00000 -8.56059  -0.401970 0.890188 -0.214444
6.18380 0.00000 -8.56059  -0.404991 0.888912 -0.214050
6.32845 0.00000 -8.56059  -0.410148 0.886708 -0.213372
7.16019 0.00000 -8.56059  -0.439270 0.873614 -0.209379
7.30484 0.00000 -8.56059  -0.444240 0.871268 -0.208670
7.44950 0.00000 -8.56059  -0.449180 0.868902 -0.207956
7.59415 0.00000 -8.56059  -0.454092 0.866517 -0.207238
8.48616 0.00000 -8.56059  -0.483723 0.851418 -0.202728
8.58259 0.00000 -8.56059  -0.486858 0.849748 -0.202233
8.69108 0.00000 -8.56059  -0.490368 0.847860 -0.201674
9.46255 0.00000 -8.56059  -0.514822 0.834202 -0.197651
9.60720 0.00000 -8.56059  -0.519308 0.831598 -0.196888
9.75185 0.00000 -8.56059  -0.523762 0.828981 -0.196123
9.89650 0.00000 -8.56059  -0.528184 0.826352 -0.195355
10.89700 0.00000 -8.56059  -0.557895 0.807871 -0.189992
10.99343 0.00000 -8.56059  -0.560678 0.806065 -0.189471
11.10192 0.00000 -8.56059  -0.563791 0.804029 -0.188884
11.93366 0.00000 -8.56059  -0.587057 0.788273 -0.184361
12.06625 0.00000 -8.56059  -0.590668 0.785741 -0.183637
12.33145 0.00000 -8.56059  -0.597808 0.780662 -0.182188
12.34350 0.00000 -8.56059  -0.598130 0.780430 -0.182122
-12.34350 0.00000 -8.69349  0.297890 0.924772 -0.236765
-12.25912 0.00000 -8.69349  0.295303 0.925568 -0.236899
-12.12652 0.00000 -8.69349  0.291218 0.926808 -0.237105
-12.06625 0.00000 -8.69349  0.289354 0.927368 -0.237198
-11.98187 0.00000 -8.69349  0.286735 0.928148 -0.237327
-11.92160 0.00000 -8.69349  0.284859 0.928702 -0.237418
-11.15013 0.00000 -8.69349  0.260415 0.935571 -0.238518
-11.04165 0.00000 -8.69349  0.256914 0.936502 -0.238662
-10.94521 0.00000 -8.69349  0.253789 0.937321 -0.238788
-10.11347 0.00000 -8.69349  0.226330 0.944075 -0.239785
-9.96882 0.00000 -8.69349  0.221463 0.945189 -0.239941
-9.94471 0.00000 -8.69349  0.220650 0.945373 -0.239966
-9.81212 0.00000 -8.69349  0.216161 0.946375 -0.240104
-9.76390 0.00000 -8.69349  0.214523 0.946735 -0.240153
-9.71568 0.00000 -8.69349  0.212882 0.947093 -0.240201
-9.67952 0.00000 -8.69349  0.211650 0.947360 -0.240237
-9.61925 0.00000 -8.69349  0.209592 0.947802 -0.240295
-9.60720 0.00000 -8.69349  0.209180 0.947890 -0.240307
-9.51076 0.00000 -8.69349  0.205876 0.948590 -0.240399
-8.73929 0.00000 -8.69349  0.179036 0.953858 -0.241042
-8.60670 0.00000 -8.69349  0.174350 0.954702 -0.241136
-8.59464 0.00000 -8.69349  0.173923 0.954778 -0.241144
-8.51027 0.00000 -8.69349  0.170928 0.955304 -0.241201
-8.47410 0.00000 -8.69349  0.169643 0.955527 -0.241224
-8.36561 0.00000 -8.69349  0.165776 0.956188 -0.241293
-7.53387 0.00000 -8.69349  0.135686 0.960818 -0.241697
-7.38922 0.00000 -8.69349  0.130375 0.961541 -0.241745
-7.37717 0.00000 -8.69349  0.129931 0.961600 -0.241749
-7.24457 0.00000 -8.69349  0.125041 0.962239 -0.241787
-7.20841 0.00000 -8.69349  0.123704 0.962410 -0.241796
-7.09992 0.00000 -8.69349  0.119685 0.962911 -0.241821
-6.20791 0.00000 -8.69349  0.086188 0.966472 -0.241876
-6.11148 0.00000 -8.69349  0.082520 0.966794 -0.241865
-6.00299 0.00000 -8.69349  0.078384 0.967143 -0.241850
-5.23152 0.00000 -8.69349  0.048677 0.969151 -0.241613
-5.12303 0.00000 -8.69349  0.044460 0.969366 -0.241562
-5.08687 0.00000 -8.69349  0.043052 0.969434 -0.241545
-4.97838 0.00000 -8.69349  0.038823 0.969627 -0.241488
-4.94222 0.00000 -8.69349  0.037411 0.969687 -0.241468
-4.79757 0.00000 -8.69349  0.031755 0.969910 -0.241383
-4.77346 0.00000 -8.69349  0.030810 0.969944 -0.241368
-4.62881 0.00000 -8.69349  0.025136 0.970131 -0.241275
-3.79707 0.00000 -8.69349  -0.007758 0.970599 -0.240577
-3.70064 0.00000 -8.69349  -0.011599 0.970585 -0.240479
-3.59215 0.00000 -8.69349  -0.015926 0.970552 -0.240364
-2.76041 0.00000 -8.69349  -0.049283 0.969688 -0.239325
-2.71220 0.00000 -8.69349  -0.051225 0.969604 -0.239256
-2.62782 0.00000 -8.69349  -0.054626 0.969449 -0.239134
-2.56754 0.00000 -8.69349  -0.057058 0.969331 -0.239044
-2.42289 0.00000 -8.69349  -0.062897 0.969024 -0.238824
-2.36262 0.00000 -8.69349  -0.065332 0.968886 -0.238729
-2.27824 0.00000 -8.69349  -0.068742 0.968683 -0.238595
-2.21797 0.00000 -8.69349  -0.071180 0.968531 -0.238497
-1.38623 0.00000 -8.69349  -0.104891 0.965832 -0.236994
-1.25364 0.00000 -8.69349  -0.110275 0.965297 -0.236728
-1.13309 0.00000 -8.69349  -0.115169 0.964787 -0.236480
-0.18081 0.00000 -8.69349  -0.153829 0.959913 -0.234316
-0.04822 0.00000 -8.69349  -0.159205 0.959117 -0.233985
-0.02411 0.00000 -8.69349  -0.160182 0.958969 -0.233924
0.07233 0.00000 -8.69349  -0.164089 0.958368 -0.233679
0.13260 0.00000 -8.69349  -0.166530 0.957985 -0.233523
1.08488 0.00000 -8.69349  -0.204962 0.951150 -0.230878
1.18131 0.00000 -8.69349  -0.208836 0.950377 -0.230590
1.20542 0.00000 -8.69349  -0.209804 0.950181 -0.230518
1.27774 0.00000 -8.69349  -0.212705 0.949589 -0.230299
1.33802 0.00000 -8.69349  -0.215122 0.949089 -0.230115
2.16976 0.00000 -8.69349  -0.248276 0.941610 -0.227441
2.29030 0.00000 -8.69349  -0.253048 0.940438 -0.227032
2.31441 0.00000 -8.69349  -0.254001 0.940201 -0.226949
2.43495 0.00000 -8.69349  -0.258761 0.939002 -0.226534
2.56754 0.00000 -8.69349  -0.263985 0.937658 -0.226072
2.62782 0.00000 -8.69349  -0.266356 0.937039 -0.225860
2.71219 0.00000 -8.69349  -0.269671 0.936162 -0.225560
2.77247 0.00000 -8.69349  -0.272035 0.935530 -0.225345
3.54393 0.00000 -8.69349  -0.302049 0.926968 -0.222479
3.65242 0.00000 -8.69349  -0.306230 0.925696 -0.222060
3.74886 0.00000 -8.69349  -0.309937 0.924551 -0.221685
4.58060 0.00000 -8.69349  -0.341545 0.914156 -0.218325
4.72525 0.00000 -8.69349  -0.346971 0.912255 -0.217719
4.74935 0.00000 -8.69349  -0.347873 0.911936 -0.217617
4.88195 0.00000 -8.69349  -0.352824 0.910166 -0.217056
4.93017 0.00000 -8.69349  -0.354619 0.909517 -0.216851
4.97838 0.00000 -8.69349  -0.356412 0.908865 -0.216645
5.01455 0.00000 -8.69349  -0.357755 0.908374 -0.216490
5.07482 0.00000 -8.69349  -0.359991 0.907552 -0.216230
5.08687 0.00000 -8.69349  -0.360437 0.907387 -0.216179
5.18331 0.00000 -8.69349  -0.364004 0.906062 -0.215762
5.95477 0.00000 -8.69349  -0.392150 0.895060 -0.212337
6.08737 0.00000 -8.69349  -0.396915 0.893100 -0.211733
6.09942 0.00000 -8.69349  -0.397347 0.892921 -0.211678
6.18380 0.00000 -8.69349  -0.400367 0.891663 -0.211291
6.21997 0.00000 -8.69349  -0.401659 0.891121 -0.211124
6.32845 0.00000 -8.69349  -0.405524 0.889488 -0.210624
7.16019 0.00000 -8.69349  -0.434648 0.876560 -0.206697
7.30484 0.00000 -8.69349  -0.439619 0.874242 -0.205999
7.31690 0.00000 -8.69349  -0.440032 0.874048 -0.205941
7.44950 0.00000 -8.69349  -0.444561 0.871905 -0.205297
7.48566 0.00000 -8.69349  -0.445793 0.871318 -0.205121
7.59415 0.00000 -8.69349  -0.449475 0.869548 -0.204591
8.48616 0.00000 -8.69349  -0.479126 0.854620 -0.200155
8.58259 0.00000 -8.69349  -0.482263 0.852968 -0.199668
8.69108 0.00000 -8.69349  -0.485777 0.851101 -0.199118
9.46255 0.00000 -8.69349  -0.510259 0.837585 -0.195159
9.57103 0.00000 -8.69349  -0.513631 0.835652 -0.194597
9.60720 0.00000 -8.69349  -0.514751 0.835007 -0.194409
9.71568 0.00000 -8.69349  -0.518100 0.833065 -0.193844
9.75185 0.00000 -8.69349  -0.519212 0.832416 -0.193656
9.89650 0.00000 -8.69349  -0.523641 0.829813 -0.192901
9.92061 0.00000 -8.69349  -0.524376 0.829378 -0.192775
10.06526 0.00000 -8.69349  -0.528768 0.826761 -0.192017
10.89700 0.00000 -8.69349  -0.553406 0.811504 -0.187623
10.99343 0.00000 -8.69349  -0.556194 0.809714 -0.187110
11.10192 0.00000 -8.69349  -0.559314 0.807696 -0.186533
11.93366 0.00000 -8.69349  -0.582635 0.792075 -0.182081
11.98187 0.00000 -8.69349  -0.583955 0.791162 -0.181822
12.06625 0.00000 -8.69349  -0.586256 0.789563 -0.181368
12.12652 0.00000 -8.69349  -0.587892 0.788420 -0.181044
12.27118 0.00000 -8.69349  -0.591798 0.785671 -0.180266
12.33145 0.00000 -8.69349  -0.593416 0.784525 -0.179942
12.34350 0.00000 -8.69349  -0.593739 0.784295 -0.179877
-12.34350 0.00000 -8.82639  0.300713 0.924647 -0.233664
-12.12652 0.00000 -8.82639  0.294064 0.926700 -0.233996
-11.98187 0.00000 -8.82639  0.289596 0.928051 -0.234213
-11.15013 0.00000 -8.82639  0.263364 0.935541 -0.235375
-11.04165 0.00000 -8.82638  0.259875 0.936481 -0.235516
-10.94521 0.00000 -8.82639  0.256761 0.937309 -0.235639
-9.94472 0.00000 -8.82639  0.223735 0.945449 -0.236787
-9.81212 0.00000 -8.82639  0.219262 0.946463 -0.236921
-9.67952 0.00000 -8.82639  0.214767 0.947461 -0.237050
-8.73929 0.00000 -8.82639  0.182265 0.954052 -0.237833
-8.60670 0.00000 -8.82639  0.177595 0.954910 -0.237924
-8.47410 0.00000 -8.82639  0.172905 0.955749 -0.238009
-7.53387 0.00000 -8.82639  0.139065 0.961143 -0.238465
-7.37717 0.00000 -8.82639  0.133330 0.961943 -0.238515
-7.20841 0.00000 -8.82639  0.127124 0.962772 -0.238559
-6.20791 0.00000 -8.82639  0.089736 0.966956 -0.238629
-6.11148 0.00000 -8.82639  0.086081 0.967291 -0.238618
-6.00299 0.00000 -8.82639  0.081959 0.967653 -0.238601
-5.12304 0.00000 -8.82639  0.048148 0.969994 -0.238312
-4.97838 0.00000 -8.82639  0.042530 0.970275 -0.238238
-4.77346 0.00000 -8.82639  0.034543 0.970622 -0.238119
-4.62881 0.00000 -8.82639  0.028888 0.970829 -0.238026
-3.79707 0.00000 -8.82639  -0.003901 0.971420 -0.237334
-3.70064 0.00000 -8.82639  -0.007729 0.971421 -0.237237
-3.59215 0.00000 -8.82639  -0.012043 0.971405 -0.237123
-2.71220 0.00000 -8.82639  -0.047234 0.970597 -0.236029
-2.56754 0.00000 -8.82639  -0.053048 0.970348 -0.235820
-2.42289 0.00000 -8.82639  -0.058870 0.970065 -0.235602
-2.27824 0.00000 -8.82639  -0.064699 0.969748 -0.235377
-0.18081 0.00000 -8.82639  -0.149554 0.961352 -0.231162
-0.02411 0.00000 -8.82639  -0.155891 0.960437 -0.230777
0.13260 0.00000 -8.82639  -0.162224 0.959483 -0.230382
1.08488 0.00000 -8.82639  -0.200569 0.952832 -0.227780
1.18131 0.00000 -8.82639  -0.204434 0.952078 -0.227497
1.27774 0.00000 -8.82639  -0.208296 0.951309 -0.227211
2.16976 0.00000 -8.82639  -0.243797 0.943508 -0.224399
2.31441 0.00000 -8.82639  -0.249512 0.942128 -0.223916
2.56754 0.00000 -8.82639  -0.259479 0.939637 -0.223054
2.71219 0.00000 -8.82639  -0.265155 0.938170 -0.222551
3.54393 0.00000 -8.82639  -0.297486 0.929146 -0.219521
3.65242 0.00000 -8.82639  -0.301661 0.927896 -0.219109
3.74886 0.00000 -8.82639  -0.305364 0.926772 -0.218740
4.74935 0.00000 -8.82639  -0.343260 0.914362 -0.214741
4.88195 0.00000 -8.82639  -0.348207 0.912620 -0.214189
5.01455 0.00000 -8.82639  -0.353135 0.910855 -0.213632
5.95477 0.00000 -8.82639  -0.387510 0.897733 -0.209549
6.08737 0.00000 -8.82639  -0.392274 0.895801 -0.208955
6.21997 0.00000 -8.82639  -0.397016 0.893849 -0.208357
7.16019 0.00000 -8.82639  -0.430005 0.879476 -0.204004
7.31690 0.00000 -8.82639  -0.435390 0.876995 -0.203260
7.48566 0.00000 -8.82639  -0.441152 0.874298 -0.202454
8.48616 0.00000 -8.82639  -0.474505 0.857794 -0.197571
8.58259 0.00000 -8.82639  -0.477645 0.856160 -0.197091
8.69108 0.00000 -8.82639  -0.481161 0.854314 -0.196550
9.57103 0.00000 -8.82639  -0.509047 0.839028 -0.192104
9.71568 0.00000 -8.82639  -0.513521 0.836466 -0.191363
9.92061 0.00000 -8.82639  -0.519807 0.832816 -0.190311
10.06526 0.00000 -8.82639  -0.524205 0.830225 -0.189566
10.89700 0.00000 -8.82639  -0.548887 0.815112 -0.185243
10.99343 0.00000 -8.82639  -0.551681 0.813339 -0.184738
11.10192 0.00000 -8.82639  -0.554808 0.811338 -0.184170
11.98187 0.00000 -8.82639  -0.579505 0.794947 -0.179534
12.12652 0.00000 -8.82639  -0.583453 0.792228 -0.178769
12.27117 0.00000 -8.82639  -0.587368 0.789502 -0.178003
12.34350 0.00000 -8.82639  -0.589314 0.788137 -0.177620
-12.34350 0.00000 -9.79464  0.321185 0.923240 -0.210874
-12.12652 0.00000 -9.79464  0.314698 0.925408 -0.211151
-11.98187 0.00000 -9.79464  0.310340 0.926838 -0.211330
-11.15014 0.00000 -9.79464  0.284758 0.934797 -0.212291
-11.04165 0.00000 -9.79464  0.281356 0.935800 -0.212407
-10.94521 0.00000 -9.79464  0.278319 0.936685 -0.212508
-9.94471 0.00000 -9.79464  0.246124 0.945444 -0.213443
-9.81212 0.00000 -9.79464  0.241764 0.946544 -0.213551
-9.67952 0.00000 -9.79464  0.237382 0.947629 -0.213655
-8.73930 0.00000 -9.79464  0.205706 0.954867 -0.214274
-8.60670 0.00000 -9.79464  0.201155 0.955821 -0.214344
-8.47410 0.00000 -9.79464  0.196584 0.956757 -0.214410
-7.53387 0.00000 -9.79464  0.163607 0.962869 -0.214745
-7.37717 0.00000 -9.79464  0.158018 0.963795 -0.214777
-7.20841 0.00000 -9.79464  0.151970 0.964761 -0.214805
-6.20791 0.00000 -9.79464  0.115528 0.969801 -0.214801
-6.11148 0.00000 -9.79464  0.111966 0.970222 -0.214785
-6.00299 0.00000 -9.79464  0.107947 0.970682 -0.214764
-5.12303 0.00000 -9.79464  0.074979 0.973851 -0.214457
-4.97838 0.00000 -9.79464  0.069499 0.974274 -0.214384
-4.77346 0.00000 -9.79464  0.061710 0.974824 -0.214268
-4.62881 0.00000 -9.79464  0.056192 0.975177 -0.214178
-3.79707 0.00000 -9.79464  0.024195 0.976637 -0.213529
-3.70064 0.00000 -9.79464  0.020458 0.976742 -0.213439
-3.59215 0.00000 -9.79464  0.016247 0.976844 -0.213334
-2.71219 0.00000 -9.79464  -0.018126 0.977029 -0.212335
-2.56754 0.00000 -9.79464  -0.023809 0.976948 -0.212145
-2.42289 0.00000 -9.79464  -0.029500 0.976835 -0.211949
-2.27824 0.00000 -9.79464  -0.035197 0.976691 -0.211745
-0.18081 0.00000 -9.79464  -0.118279 0.970955 -0.207983
-0.02411 0.00000 -9.79464  -0.124495 0.970250 -0.207641
0.13260 0.00000 -9.79464  -0.130708 0.969508 -0.207292
1.08488 0.00000 -9.79464  -0.168367 0.964174 -0.204991
1.18131 0.00000 -9.79464  -0.172167 0.963556 -0.204741
1.27775 0.00000 -9.79464  -0.175964 0.962923 -0.204489
2.16976 0.00000 -9.79464  -0.210911 0.956404 -0.202011
2.31441 0.00000 -9.79464  -0.216543 0.955234 -0.201586
2.56754 0.00000 -9.79464  -0.226371 0.953113 -0.200827
2.71219 0.00000 -9.79464  -0.231970 0.951859 -0.200384
3.54393 0.00000 -9.79464  -0.263901 0.944067 -0.197721
3.65242 0.00000 -9.79464  -0.268029 0.942979 -0.197359
3.74886 0.00000 -9.79464  -0.271692 0.941998 -0.197035
4.74935 0.00000 -9.79464  -0.309230 0.931088 -0.193523
4.88195 0.00000 -9.79464  -0.314138 0.929545 -0.193038
5.01455 0.00000 -9.79464  -0.319029 0.927979 -0.192549
5.95477 0.00000 -9.79464  -0.353200 0.916265 -0.188963
6.08737 0.00000 -9.79464  -0.357944 0.914530 -0.188442
6.21997 0.00000 -9.79464  -0.362668 0.912776 -0.187917
7.16019 0.00000 -9.79464  -0.395583 0.899791 -0.184092
7.31690 0.00000 -9.79464  -0.400966 0.897539 -0.183439
7.48566 0.00000 -9.79464  -0.406728 0.895087 -0.182730
8.48616 0.00000 -9.79464  -0.440148 0.880017 -0.178436
8.58259 0.00000 -9.79464  -0.443300 0.878519 -0.178015
8.69108 0.00000 -9.79464  -0.446831 0.876825 -0.177539
9.57103 0.00000 -9.79464  -0.474882 0.862752 -0.173624
9.71568 0.00000 -9.79464  -0.479391 0.860386 -0.172972
9.92061 0.00000 -9.79464  -0.485729 0.857011 -0.172045
10.06526 0.00000 -9.79464  -0.490167 0.854612 -0.171388
10.89700 0.00000 -9.79464  -0.515114 0.840581 -0.167577
10.99343 0.00000 -9.79464  -0.517943 0.838929 -0.167131
11.10192 0.00000 -9.79464  -0.521109 0.837066 -0.166630
11.98187 0.00000 -9.79464  -0.546167 0.821757 -0.162536
12.12652 0.00000 -9.79464  -0.550179 0.819209 -0.161860
12.27118 0.00000 -9.79464  -0.554162 0.816655 -0.161183
12.34350 0.00000 -9.79464  -0.556142 0.815375 -0.160844
-12.34350 0.00000 -9.92754  0.323979 0.922978 -0.207722
-12.25912 0.00000 -9.92754  0.321473 0.923831 -0.207827
-12.12652 0.00000 -9.92754  0.317515 0.925162 -0.207990
-12.00598 0.00000 -9.92754  0.313898 0.926363 -0.208136
-11.98187 0.00000 -9.92754  0.313172 0.926602 -0.208165
-11.86133 0.00000 -9.92754  0.309532 0.927792 -0.208308
-11.15013 0.00000 -9.92754  0.287679 0.934622 -0.209099
-11.04165 0.00000 -9.92754  0.284289 0.935634 -0.209211
-10.94521 0.00000 -9.92754  0.281263 0.936526 -0.209309
-10.05320 0.00000 -9.92754  0.252721 0.944446 -0.210128
-9.94471 0.00000 -9.92754  0.249182 0.945366 -0.210216
-9.90855 0.00000 -9.92754  0.247999 0.945671 -0.210245
-9.81212 0.00000 -9.92754  0.244837 0.946478 -0.210321
-9.71568 0.00000 -9.92754  0.241664 0.947277 -0.210394
-9.67952 0.00000 -9.92754  0.240471 0.947574 -0.210421
-9.57104 0.00000 -9.92754  0.236883 0.948460 -0.210500
-8.73929 0.00000 -9.92754  0.208909 0.954897 -0.211019
-8.67902 0.00000 -9.92754  0.206851 0.955338 -0.211050
-8.60670 0.00000 -9.92754  0.204375 0.955863 -0.211086
-8.58259 0.00000 -9.92754  0.203548 0.956037 -0.211098
-8.47410 0.00000 -9.92754  0.199820 0.956811 -0.211149
-7.70263 0.00000 -9.92754  0.172931 0.961974 -0.211427
-7.55798 0.00000 -9.92754  0.167817 0.962871 -0.211462
-7.53387 0.00000 -9.92754  0.166963 0.963019 -0.211468
-7.37717 0.00000 -9.92754  0.161393 0.963961 -0.211498
-7.30485 0.00000 -9.92754  0.158814 0.964387 -0.211510
-7.20841 0.00000 -9.92754  0.155367 0.964945 -0.211523
-7.16019 0.00000 -9.92754  0.153640 0.965220 -0.211529
-6.26818 0.00000 -9.92754  0.121272 0.969821 -0.211519
-6.20791 0.00000 -9.92754  0.119057 0.970097 -0.211510
-6.13559 0.00000 -9.92754  0.116396 0.970423 -0.211498
-6.11148 0.00000 -9.92754  0.115507 0.970530 -0.211493
-6.00299 0.00000 -9.92754  0.111503 0.971003 -0.211471
-5.12303 0.00000 -9.92754  0.078653 0.974281 -0.211162
-5.06276 0.00000 -9.92754  0.076380 0.974469 -0.211133
-4.97838 0.00000 -9.92754  0.073193 0.974723 -0.211089
-4.91811 0.00000 -9.92754  0.070913 0.974898 -0.211056
-4.77346 0.00000 -9.92754  0.065430 0.975299 -0.210974
-4.62881 0.00000 -9.92754  0.059933 0.975672 -0.210884
-3.85734 0.00000 -9.92754  0.030372 0.977166 -0.210295
-3.79707 0.00000 -9.92754  0.028047 0.977247 -0.210240
-3.72475 0.00000 -9.92754  0.025254 0.977338 -0.210174
-3.70064 0.00000 -9.92754  0.024322 0.977366 -0.210151
-3.59215 0.00000 -9.92754  0.020126 0.977484 -0.210047
-2.71219 0.00000 -9.92754  -0.014132 0.977801 -0.209061
-2.56754 0.00000 -9.92754  -0.019796 0.977742 -0.208874
-2.42289 0.00000 -9.92754  -0.025468 0.977652 -0.208680
-2.30235 0.00000 -9.92754  -0.030200 0.977553 -0.208513
-2.27824 0.00000 -9.92754  -0.031147 0.977531 -0.208479
-2.15770 0.00000 -9.92754  -0.035885 0.977405 -0.208306
-0.34957 0.00000 -9.92754  -0.107298 0.972836 -0.205129
-0.21698 0.00000 -9.92754  -0.112544 0.972301 -0.204853
-0.18081 0.00000 -9.92754  -0.113974 0.972150 -0.204777
-0.02411 0.00000 -9.92754  -0.120172 0.971474 -0.204441
0.13260 0.00000 -9.92754  -0.126368 0.970760 -0.204098
0.21698 0.00000 -9.92754  -0.129703 0.970360 -0.203909
0.36163 0.00000 -9.92754  -0.135418 0.969648 -0.203581
1.08488 0.00000 -9.92754  -0.163926 0.965604 -0.201837
1.18131 0.00000 -9.92754  -0.167717 0.965004 -0.201592
1.20542 0.00000 -9.92754  -0.168664 0.964851 -0.201530
1.27775 0.00000 -9.92754  -0.171504 0.964389 -0.201343
1.33802 0.00000 -9.92754  -0.173870 0.963998 -0.201187
2.16976 0.00000 -9.92754  -0.206368 0.958043 -0.198911
2.29030 0.00000 -9.92754  -0.211052 0.957094 -0.198563
2.31441 0.00000 -9.92754  -0.211988 0.956902 -0.198493
2.43495 0.00000 -9.92754  -0.216662 0.955928 -0.198141
2.56754 0.00000 -9.92754  -0.221794 0.954831 -0.197748
2.68809 0.00000 -9.92754  -0.226451 0.953813 -0.197386
2.71219 0.00000 -9.92754  -0.227382 0.953606 -0.197313
2.83274 0.00000 -9.92754  -0.232028 0.952562 -0.196947
3.54393 0.00000 -9.92754  -0.259251 0.945982 -0.194699
3.65242 0.00000 -9.92754  -0.263372 0.944916 -0.194344
3.74886 0.00000 -9.92754  -0.267028 0.943955 -0.194025
4.64087 0.00000 -9.92754  -0.300486 0.934474 -0.190964
4.74935 0.00000 -9.92754  -0.304508 0.933250 -0.190578
4.78552 0.00000 -9.92754  -0.305846 0.932838 -0.190449
4.88195 0.00000 -9.92754  -0.309409 0.931733 -0.190102
4.97838 0.00000 -9.92754  -0.312963 0.930617 -0.189754
5.01455 0.00000 -9.92754  -0.314293 0.930195 -0.189622
5.12303 0.00000 -9.92754  -0.318277 0.928920 -0.189227
5.95477 0.00000 -9.92754  -0.348428 0.918675 -0.186103
6.01505 0.00000 -9.92754  -0.350585 0.917901 -0.185871
6.08737 0.00000 -9.92754  -0.353168 0.916967 -0.185592
6.11148 0.00000 -9.92754  -0.354027 0.916654 -0.185498
6.21997 0.00000 -9.92754  -0.357888 0.915239 -0.185076
6.99144 0.00000 -9.92754  -0.384955 0.904811 -0.182009
7.13609 0.00000 -9.92754  -0.389953 0.902786 -0.181421
7.16019 0.00000 -9.92754  -0.390783 0.902447 -0.181323
7.31690 0.00000 -9.92754  -0.396164 0.900227 -0.180682
7.38922 0.00000 -9.92754  -0.398638 0.899194 -0.180384
7.48566 0.00000 -9.92754  -0.401925 0.897809 -0.179986
7.53387 0.00000 -9.92754  -0.403565 0.897113 -0.179787
8.42589 0.00000 -9.92754  -0.433368 0.883859 -0.176030
8.48616 0.00000 -9.92754  -0.435344 0.882938 -0.175772
8.55848 0.00000 -9.92754  -0.437710 0.881830 -0.175461
8.58259 0.00000 -9.92754  -0.438497 0.881459 -0.175358
